
T(5)	-1.14	1.14	-2.65	2.65	
U(0,4)	3.98986e-17	4	3.98986e-17	4	
General	
start	
BL-C10	1050.5	1202.5	1045	1215	
BL-C11	1229.5	1273.5	1225.5	1275.5	
BL-C26	1477.5	1625.5	1458.5	1635.5	
BL-C12	1522.5	1639.5	1501.5	1646	
BL-C27	1460.5	1620.5	1451	1635	
BL-C28	1648	1799	1642		
SURF	1883	1884	1883	1884	
end	
U(-2,2)	-2	2	-2	2	
Baerenloch_m	-2	2	-2	2	
BL-C24	1674.5	1943	1666.5		
	
	
@General	-30	48	-110	217	
@	
@	5.37764e-17	2.496	5.37764e-17	3.916	
@Baerenloch_m	-2.02	-1.916	-2.02	-1.816	
@start	1152.5	1211.5	1051	1219.5	
@BL-C10	1152.5	1211.5	1051	1219.5	
@BL-C11	1234.5	1275.5	1226	1278.5	
@BL-C26	1470.5	1515	1449.5	1560.5	
@BL-C12	1490	1531	1477.5	1577	
@BL-C27	1488.5	1533.5	1479	1586	
@BL-C28	1765.5	1799.5	1658.5	1805.5	
@SURF	1883.1	1883.9	1882.7	1884.3	
@end	1883.1	1883.9	1882.7	1884.3	
@BL-C24	1675	1942.5	1667	1947.5	
@depthModel	1153	1211.5	1050.5	1220.5	
@depthModel	1153.5	1212	1051	1224	
@depthModel	1154	1212.5	1052	1227	
@depthModel	1154.5	1213.5	1052.5	1231	
@depthModel	1155	1214	1053	1234.5	
@depthModel	1155.5	1215	1054	1238	
@depthModel	1156	1215.5	1054.5	1240.5	
@depthModel	1156.5	1216.5	1055.5	1244	
@depthModel	1157	1217	1057	1246	
@depthModel	1156.5	1219	1058.5	1248.5	
@depthModel	1157.5	1219.5	1060	1250.5	
@depthModel	1158	1220	1061	1253	
@depthModel	1159	1220.5	1063	1254.5	
@depthModel	1159.5	1221.5	1065	1256.5	
@depthModel	1160	1223.5	1066.5	1258.5	
@depthModel	1160	1225	1067.5	1260.5	
@depthModel	1161	1227	1070.5	1261	
@depthModel	1162.5	1228.5	1071	1263	
@depthModel	1164	1229.5	1073	1264	
